,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
92,20150509,2015.3521,-71.2,68.3,2.3,rrr,2.2,2.4,7.3,0.0212,Southern_California.20150509.stacov.point-2016/02/16-12:25:51 
93,20150510,2015.3548,-71.6,67.8,1.5,rrr,2.2,2.6,7.4,0.0914,Southern_California.20150510.stacov.point-2016/02/16-12:25:52 
94,20150511,2015.3576,-71.2,69.7,1.5,rrr,2.2,2.4,7.3,0.0415,Southern_California.20150511.stacov.point-2016/02/16-12:25:53 
95,20150512,2015.3603,-69.9,68.9,4.6,rrr,2.4,2.5,7.7,0.0728,Southern_California.20150512.stacov.point-2016/02/16-12:25:55 
96,20150513,2015.363,-69.8,68.6,1.9,rrr,2.4,2.5,7.7,0.0825,Southern_California.20150513.stacov.point-2016/02/16-12:25:56 
97,20150514,2015.3658,-69.6,68.7,4.7,rrr,2.2,2.6,7.4,0.0946,Southern_California.20150514.stacov.point-2016/02/16-12:25:58 
98,20150515,2015.3685,-71.7,67.9,1.6,rrr,2.3,2.4,7.4,0.0245,Southern_California.20150515.stacov.point-2016/02/16-12:25:59 
99,20150516,2015.3713,-70.8,68.0,3.6,rrr,2.2,2.4,7.3,0.0374,Southern_California.20150516.stacov.point-2016/02/16-12:26:00 
100,20150517,2015.374,-71.0,68.1,0.6,rrr,2.2,2.4,7.3,0.0335,Southern_California.20150517.stacov.point-2016/02/16-12:26:02 
101,20150518,2015.3767,-70.3,67.7,-2.0,rrr,2.2,2.4,7.3,0.0312,Southern_California.20150518.stacov.point-2016/02/16-12:26:03 
102,20150519,2015.3795,-69.8,67.6,-3.8,rrr,2.4,2.6,7.7,0.0485,Southern_California.20150519.stacov.point-2016/02/16-12:26:05 
103,20150520,2015.3822,-71.4,68.3,-4.2,rrr,2.3,2.6,7.5,0.072,Southern_California.20150520.stacov.point-2016/02/16-12:26:06 
104,20150521,2015.3849,-71.7,67.7,-0.6,rrr,2.2,2.4,7.3,0.037,Southern_California.20150521.stacov.point-2016/02/16-12:26:07 
105,20150522,2015.3877,-70.8,66.6,2.1,rrr,2.2,2.4,7.3,0.0327,Southern_California.20150522.stacov.point-2016/02/16-12:26:10 
106,20150523,2015.3904,-69.6,67.9,-3.3,rrr,2.2,2.4,7.3,0.0331,Southern_California.20150523.stacov.point-2016/02/16-12:26:11 
107,20150524,2015.3932,-71.1,67.1,-0.5,rrr,2.2,2.4,7.3,0.0338,Southern_California.20150524.stacov.point-2016/02/16-12:26:12 
108,20150525,2015.3959,-70.8,68.2,-2.8,rrr,2.2,2.4,7.3,0.0273,Southern_California.20150525.stacov.point-2016/02/16-12:26:14 
109,20150526,2015.3986,-70.8,66.9,0.1,rrr,2.2,2.4,7.3,0.0307,Southern_California.20150526.stacov.point-2016/02/16-12:26:15 
110,20150527,2015.4014,-69.6,68.7,-4.2,rrr,2.2,2.4,7.3,0.0303,Southern_California.20150527.stacov.point-2016/02/16-12:26:17 
111,20150528,2015.4041,-69.9,67.1,-1.3,rrr,2.4,2.6,7.7,0.0254,Southern_California.20150528.stacov.point-2016/02/16-12:26:18 
112,20150529,2015.4069,-69.8,66.4,1.3,rrr,2.2,2.4,7.3,0.0276,Southern_California.20150529.stacov.point-2016/02/16-12:26:20 
113,20150530,2015.4096,-69.6,67.0,-2.7,rrr,2.2,2.4,7.3,0.0234,Southern_California.20150530.stacov.point-2016/02/16-12:26:21 
114,20150531,2015.4123,-70.5,67.7,-0.5,rrr,2.2,2.4,7.3,0.0264,Southern_California.20150531.stacov.point-2016/02/16-12:26:22 
115,20150601,2015.4151,-71.3,65.9,-0.3,rrr,2.2,2.4,7.3,0.0235,Southern_California.20150601.stacov.point-2016/02/16-12:26:24 
116,20150602,2015.4178,-71.0,66.7,-3.3,rrr,2.2,2.4,7.3,0.0169,Southern_California.20150602.stacov.point-2016/02/16-12:26:25 
117,20150603,2015.4205,-70.8,66.3,1.5,rrr,2.2,2.4,7.3,0.0206,Southern_California.20150603.stacov.point-2016/02/16-12:26:27 
118,20150604,2015.4233,-70.7,66.7,-1.4,rrr,2.2,2.4,7.3,0.0214,Southern_California.20150604.stacov.point-2016/02/16-12:26:29 
119,20150605,2015.426,-69.7,66.9,0.1,rrr,2.3,2.5,7.4,0.0005,Southern_California.20150605.stacov.point-2016/02/16-12:26:31 
120,20150606,2015.4288,-71.6,66.0,-1.0,rrr,2.2,2.4,7.3,0.0232,Southern_California.20150606.stacov.point-2016/02/16-12:26:32 
121,20150607,2015.4315,-69.5,66.4,-1.9,rrr,2.2,2.4,7.3,0.0211,Southern_California.20150607.stacov.point-2016/02/16-12:26:34 
122,20150608,2015.4342,-69.8,67.7,3.9,rrr,2.2,2.5,7.3,0.0221,Southern_California.20150608.stacov.point-2016/02/16-12:26:35 
123,20150609,2015.437,-68.4,67.9,3.1,rrr,2.3,2.6,7.5,0.0592,Southern_California.20150609.stacov.point-2016/02/16-12:26:36 
124,20150610,2015.4397,-68.9,65.6,1.6,rrr,2.2,2.4,7.3,0.0214,Southern_California.20150610.stacov.point-2016/02/16-12:26:38 
125,20150611,2015.4424,-68.2,66.1,2.4,rrr,2.4,2.6,7.7,0.0484,Southern_California.20150611.stacov.point-2016/02/16-12:26:39 
126,20150612,2015.4452,-70.4,65.4,1.0,rrr,2.2,2.4,7.3,0.0157,Southern_California.20150612.stacov.point-2016/02/16-12:26:41 
127,20150613,2015.4479,-69.3,65.5,1.0,rrr,2.2,2.4,7.3,0.017,Southern_California.20150613.stacov.point-2016/02/16-12:26:42 
128,20150614,2015.4507,-69.2,67.0,5.6,rrr,2.2,2.6,7.4,0.0786,Southern_California.20150614.stacov.point-2016/02/16-12:26:43 
129,20150615,2015.4534,-69.3,66.6,3.0,rrr,2.3,2.7,7.5,0.0749,Southern_California.20150615.stacov.point-2016/02/16-12:26:45 
130,20150616,2015.4561,-69.0,66.3,0.2,rrr,2.2,2.4,7.3,0.0159,Southern_California.20150616.stacov.point-2016/02/16-12:26:48 
131,20150617,2015.4589,-68.9,66.4,0.6,rrr,2.3,2.7,7.5,0.0754,Southern_California.20150617.stacov.point-2016/02/16-12:26:49 
132,20150618,2015.4616,-69.2,67.1,-1.9,rrr,2.3,2.6,7.7,0.0467,Southern_California.20150618.stacov.point-2016/02/16-12:26:51 
133,20150619,2015.4643,-69.3,67.1,-1.6,rrr,2.2,2.7,7.4,0.0636,Southern_California.20150619.stacov.point-2016/02/16-12:26:52 
134,20150620,2015.4671,-69.8,65.4,5.5,rrr,2.2,2.5,7.3,0.0166,Southern_California.20150620.stacov.point-2016/02/16-12:26:54 
135,20150621,2015.4698,-69.4,65.6,3.5,rrr,2.2,2.5,7.3,0.0187,Southern_California.20150621.stacov.point-2016/02/16-12:26:55 
136,20150622,2015.4726,-68.5,65.6,3.6,rrr,2.2,2.4,7.3,0.0217,Southern_California.20150622.stacov.point-2016/02/16-12:26:56 
137,20150623,2015.4753,-70.1,65.5,3.8,rrr,2.4,2.6,7.7,0.0595,Southern_California.20150623.stacov.point-2016/02/16-12:26:58 
138,20150624,2015.478,-70.4,64.8,1.8,rrr,2.3,2.6,7.6,0.057,Southern_California.20150624.stacov.point-2016/02/16-12:26:59 
139,20150625,2015.4808,-69.1,64.7,-1.6,rrr,2.3,2.5,7.4,-0.0039,Southern_California.20150625.stacov.point-2016/02/16-12:27:01 
140,20150626,2015.4835,-69.6,65.4,0.8,rrr,2.3,2.6,7.5,0.0831,Southern_California.20150626.stacov.point-2016/02/16-12:27:02 
