,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
134,20000608,2000.436,-25.6,34.8,0.9,rrr,2.6,2.9,9.0,0.0131,Southern_California.20000608.stacov.point-2016/02/16-09:31:14 
135,20000609,2000.4387,-29.2,34.6,-4.0,rrr,2.6,2.9,9.0,0.0321,Southern_California.20000609.stacov.point-2016/02/16-09:31:14 
136,20000611,2000.4442,-26.9,32.0,-8.2,rrr,2.6,2.9,9.0,0.0176,Southern_California.20000611.stacov.point-2016/02/16-09:31:16 
137,20000612,2000.4469,-26.7,32.6,-3.7,rrr,2.6,2.9,9.0,0.0293,Southern_California.20000612.stacov.point-2016/02/16-09:31:16 
138,20000614,2000.4524,-25.5,31.9,-1.2,rrr,3.2,3.6,11.3,0.0828,Southern_California.20000614.stacov.point-2016/02/16-09:31:17 
139,20000615,2000.4551,-24.8,33.9,-4.8,rrr,2.7,3.1,9.4,0.0341,Southern_California.20000615.stacov.point-2016/02/16-09:31:18 
140,20000616,2000.4579,-27.1,32.9,1.8,rrr,2.6,2.9,9.0,0.0205,Southern_California.20000616.stacov.point-2016/02/16-09:31:19 
141,20000617,2000.4606,-25.5,35.4,0.7,rrr,2.7,2.9,9.4,-0.0163,Southern_California.20000617.stacov.point-2016/02/16-09:31:19 
142,20000618,2000.4633,-24.2,35.2,4.8,rrr,2.7,3.0,9.5,0.0219,Southern_California.20000618.stacov.point-2016/02/16-09:31:20 
143,20000619,2000.4661,-25.8,34.8,-3.1,rrr,3.1,3.6,11.1,0.1374,Southern_California.20000619.stacov.point-2016/02/16-09:31:21 
144,20000620,2000.4688,-26.0,32.7,-3.0,rrr,2.6,2.9,9.0,0.0353,Southern_California.20000620.stacov.point-2016/02/16-09:31:21 
145,20000621,2000.4716,-27.1,32.8,-2.6,rrr,2.7,3.1,9.4,0.0229,Southern_California.20000621.stacov.point-2016/02/16-09:31:22 
146,20000623,2000.477,-27.2,35.4,-3.9,rrr,2.7,3.0,9.5,0.0613,Southern_California.20000623.stacov.point-2016/02/16-09:31:23 
147,20000624,2000.4798,-26.2,34.2,-3.6,rrr,2.6,2.9,9.0,0.0311,Southern_California.20000624.stacov.point-2016/02/16-09:31:24 
148,20000625,2000.4825,-26.7,33.8,-9.9,rrr,2.6,2.9,9.0,0.0213,Southern_California.20000625.stacov.point-2016/02/16-09:31:25 
149,20000626,2000.4852,-26.7,33.7,-5.5,rrr,2.8,3.1,9.7,-0.0066,Southern_California.20000626.stacov.point-2016/02/16-09:31:25 
150,20000627,2000.488,-25.8,34.6,-16.7,rrr,3.1,3.1,10.3,0.0521,Southern_California.20000627.stacov.point-2016/02/16-09:31:26 
151,20000629,2000.4935,-29.0,32.9,-7.5,rrr,2.7,2.8,9.2,-0.0147,Southern_California.20000629.stacov.point-2016/02/16-09:31:27 
152,20000630,2000.4962,-26.5,32.4,-0.6,rrr,2.7,3.0,9.5,0.0405,Southern_California.20000630.stacov.point-2016/02/16-09:31:28 
153,20000701,2000.4989,-26.2,34.1,-3.2,rrr,2.7,2.8,9.4,-0.0077,Southern_California.20000701.stacov.point-2016/02/16-09:31:28 
154,20000702,2000.5017,-29.3,34.0,-4.2,rrr,2.7,3.0,9.5,0.0298,Southern_California.20000702.stacov.point-2016/02/16-09:31:29 
155,20000703,2000.5044,-27.3,31.2,4.8,rrr,2.7,3.0,9.5,0.0176,Southern_California.20000703.stacov.point-2016/02/16-09:31:30 
156,20000704,2000.5072,-26.8,34.6,0.1,rrr,2.6,2.8,9.0,0.0125,Southern_California.20000704.stacov.point-2016/02/16-09:31:30 
157,20000705,2000.5099,-25.8,33.5,-5.7,rrr,2.6,2.8,9.2,-0.0061,Southern_California.20000705.stacov.point-2016/02/16-09:31:31 
158,20000706,2000.5126,-27.8,33.2,-7.0,rrr,2.7,3.0,9.5,0.0294,Southern_California.20000706.stacov.point-2016/02/16-09:31:32 
159,20000707,2000.5154,-26.9,32.6,-12.3,rrr,2.7,2.9,9.2,-0.0229,Southern_California.20000707.stacov.point-2016/02/16-09:31:32 
160,20000708,2000.5181,-25.2,31.6,-9.8,rrr,2.6,3.0,9.3,0.0274,Southern_California.20000708.stacov.point-2016/02/16-09:31:33 
161,20000709,2000.5208,-23.1,32.9,-9.3,rrr,2.8,2.9,9.5,0.0526,Southern_California.20000709.stacov.point-2016/02/16-09:31:33 
162,20000710,2000.5236,-27.3,30.9,-7.1,rrr,2.8,2.9,9.7,0.0048,Southern_California.20000710.stacov.point-2016/02/16-09:31:34 
163,20000711,2000.5263,-24.7,31.1,-4.6,rrr,2.6,2.8,9.0,0.0093,Southern_California.20000711.stacov.point-2016/02/16-09:31:35 
164,20000712,2000.5291,-26.1,31.2,-8.0,rrr,2.7,3.0,9.3,0.0319,Southern_California.20000712.stacov.point-2016/02/16-09:31:35 
165,20000714,2000.5345,-27.3,32.4,-0.1,rrr,2.8,3.0,9.7,0.0022,Southern_California.20000714.stacov.point-2016/02/16-09:31:37 
166,20000715,2000.5373,-28.7,32.3,-5.3,rrr,3.6,3.7,12.0,0.0946,Southern_California.20000715.stacov.point-2016/02/16-09:31:37 
167,20000716,2000.54,-26.7,32.2,-10.6,rrr,2.7,3.0,9.3,0.0274,Southern_California.20000716.stacov.point-2016/02/16-09:31:38 
168,20000717,2000.5427,-24.6,30.4,-5.4,rrr,2.7,3.0,9.3,0.0231,Southern_California.20000717.stacov.point-2016/02/16-09:31:39 
169,20000718,2000.5455,-25.3,32.9,-10.8,rrr,2.7,3.0,9.3,0.0298,Southern_California.20000718.stacov.point-2016/02/16-09:31:39 
170,20000719,2000.5482,-23.7,32.6,-9.2,rrr,2.8,3.0,9.7,-0.0007,Southern_California.20000719.stacov.point-2016/02/16-09:31:40 
171,20000720,2000.551,-26.3,31.4,2.1,rrr,2.7,3.0,9.3,0.0358,Southern_California.20000720.stacov.point-2016/02/16-09:31:40 
172,20000721,2000.5537,-24.5,33.8,-3.5,rrr,2.6,2.8,9.0,-0.0022,Southern_California.20000721.stacov.point-2016/02/16-09:31:41 
173,20000722,2000.5564,-25.5,33.3,-8.0,rrr,2.7,3.0,9.3,0.0201,Southern_California.20000722.stacov.point-2016/02/16-09:31:42 
174,20000723,2000.5592,-25.0,32.3,-4.2,rrr,2.7,3.0,9.3,0.0381,Southern_California.20000723.stacov.point-2016/02/16-09:31:42 
175,20000724,2000.5619,-25.7,30.7,-3.3,rrr,2.7,3.0,9.3,0.0319,Southern_California.20000724.stacov.point-2016/02/16-09:31:43 
176,20000725,2000.5646,-22.7,31.2,-7.9,rrr,2.8,2.9,9.4,0.0245,Southern_California.20000725.stacov.point-2016/02/16-09:31:44 
177,20000726,2000.5674,-24.6,31.4,-9.1,rrr,2.7,3.0,9.3,0.0273,Southern_California.20000726.stacov.point-2016/02/16-09:31:44 
178,20000727,2000.5701,-27.3,31.9,-5.8,rrr,2.8,3.0,9.4,0.0464,Southern_California.20000727.stacov.point-2016/02/16-09:31:45 
179,20000728,2000.5729,-26.7,34.0,-2.1,rrr,2.9,3.1,10.1,0.0655,Southern_California.20000728.stacov.point-2016/02/16-09:31:46 
