,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
643,20170525,2017.3973,9.0,-7.6,0.9,rrr,4.3,5.5,16.8,-0.1559,Southern_California.20170525.stacov.point-2017/07/23-15:21:31 
644,20170526,2017.4,20.5,-11.3,-18.3,rrr,5.2,6.6,21.0,-0.0214,Southern_California.20170526.stacov.point-2017/07/24-15:21:36 
645,20170527,2017.4028,3.9,-20.1,12.1,rrr,8.4,10.8,34.7,-0.2681,Southern_California.20170527.stacov.point-2017/07/25-15:21:50 
646,20170529,2017.4083,9.5,-12.9,8.1,rrr,4.6,5.9,18.4,-0.1344,Southern_California.20170529.stacov.point-2017/07/27-15:21:38 
647,20170530,2017.411,5.1,0.9,-8.4,rrr,6.2,7.2,24.1,-0.1038,Southern_California.20170530.stacov.point-2017/07/28-15:21:13 
648,20170531,2017.4137,0.1,-8.4,1.9,rrr,4.3,5.3,17.9,-0.0573,Southern_California.20170531.stacov.point-2017/07/29-15:23:43 
649,20170601,2017.4165,0.6,-13.8,12.9,rrr,6.9,9.8,31.5,0.2143,Southern_California.20170601.stacov.point-2017/07/30-15:24:10 
650,20170602,2017.4192,5.0,3.5,-14.4,rrr,7.2,8.9,34.5,0.0187,Southern_California.20170602.stacov.point-2017/07/31-15:21:15 
651,20170603,2017.422,7.3,10.5,12.2,rrr,7.6,12.8,35.0,0.0712,Southern_California.20170603.stacov.point-2017/08/01-15:23:54 
652,20170604,2017.4247,17.4,1.1,-44.6,rrr,6.6,9.6,32.9,-0.3833,Southern_California.20170604.stacov.point-2017/08/02-15:25:09 
653,20170605,2017.4274,11.2,-5.8,6.9,rrr,4.7,6.0,18.8,-0.1739,Southern_California.20170605.stacov.point-2017/08/03-15:21:13 
654,20170606,2017.4302,13.1,-9.9,-9.2,rrr,5.3,7.3,23.8,-0.1626,Southern_California.20170606.stacov.point-2017/08/04-15:23:04 
655,20170607,2017.4329,9.1,-6.5,-12.2,rrr,4.1,5.4,16.6,-0.0108,Southern_California.20170607.stacov.point-2017/08/05-15:21:23 
656,20170608,2017.4356,8.5,-10.3,-4.9,rrr,4.5,5.8,17.3,-0.0249,Southern_California.20170608.stacov.point-2017/08/06-15:22:43 
657,20170609,2017.4384,9.5,-8.0,6.1,rrr,4.2,5.4,17.6,-0.0795,Southern_California.20170609.stacov.point-2017/08/07-15:20:44 
658,20170610,2017.4411,12.6,-1.0,0.2,rrr,5.2,6.4,20.3,-0.2552,Southern_California.20170610.stacov.point-2017/08/08-15:23:47 
659,20170611,2017.4439,9.6,-3.0,-0.7,rrr,6.2,8.5,25.1,0.0232,Southern_California.20170611.stacov.point-2017/08/09-15:23:23 
660,20170612,2017.4466,9.1,-15.1,-6.2,rrr,8.1,11.8,39.2,-0.2512,Southern_California.20170612.stacov.point-2017/08/10-15:24:03 
661,20170613,2017.4493,16.8,10.0,-30.2,rrr,6.9,8.2,27.3,-0.0474,Southern_California.20170613.stacov.point-2017/08/11-15:23:16 
662,20170614,2017.4521,6.0,-11.8,13.5,rrr,5.1,5.6,21.2,-0.0579,Southern_California.20170614.stacov.point-2017/08/12-15:22:34 
663,20170615,2017.4548,19.7,-13.6,-45.2,rrr,5.6,6.3,26.3,-0.1219,Southern_California.20170615.stacov.point-2017/08/13-15:22:40 
664,20170616,2017.4575,5.6,-13.8,14.5,rrr,4.2,5.2,17.1,-0.1068,Southern_California.20170616.stacov.point-2017/08/14-15:20:34 
