,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
116,20200507,2020.3488,-15.8,13.6,7.8,rrr,2.4,2.7,8.0,-0.0241,Southern_California.20200507.stacov.point-2020/09/04-22:26:58 
117,20200508,2020.3515,-15.4,13.5,-1.4,rrr,2.4,2.9,8.4,-0.0464,Southern_California.20200508.stacov.point-2020/09/05-22:26:42 
118,20200509,2020.3543,-16.7,15.0,-5.0,rrr,2.4,2.9,8.4,-0.0208,Southern_California.20200509.stacov.point-2020/09/06-22:27:02 
119,20200510,2020.357,-16.4,14.6,-4.4,rrr,2.5,3.0,8.9,0.0054,Southern_California.20200510.stacov.point-2020/09/07-22:26:57 
120,20200511,2020.3597,-16.5,13.6,1.1,rrr,2.5,2.8,8.7,-0.0308,Southern_California.20200511.stacov.point-2020/09/08-22:27:52 
121,20200512,2020.3625,-16.7,16.0,2.7,rrr,2.4,2.7,8.0,-0.0239,Southern_California.20200512.stacov.point-2020/09/09-22:26:57 
122,20200513,2020.3652,-15.9,14.7,0.9,rrr,2.5,2.8,8.4,-0.0137,Southern_California.20200513.stacov.point-2020/09/10-22:29:17 
123,20200514,2020.3679,-16.3,13.9,-0.9,rrr,2.3,2.7,7.7,-0.0029,Southern_California.20200514.stacov.point-2020/09/11-22:27:00 
124,20200515,2020.3707,-15.9,14.4,-1.8,rrr,2.3,2.7,8.0,-0.0316,Southern_California.20200515.stacov.point-2020/09/12-22:27:11 
125,20200516,2020.3734,-16.3,13.8,0.3,rrr,2.4,2.8,8.2,0.0188,Southern_California.20200516.stacov.point-2020/09/13-22:28:48 
126,20200517,2020.3762,-15.9,14.9,-0.4,rrr,2.4,2.8,8.2,0.018,Southern_California.20200517.stacov.point-2020/09/14-22:28:38 
127,20200518,2020.3789,-15.5,14.6,-1.3,rrr,2.4,2.8,8.2,0.0159,Southern_California.20200518.stacov.point-2020/09/15-22:27:50 
128,20200519,2020.3816,-15.3,13.6,4.0,rrr,2.4,2.7,8.0,-0.0267,Southern_California.20200519.stacov.point-2020/09/16-22:29:29 
129,20200520,2020.3844,-16.1,14.3,-0.3,rrr,2.4,2.9,8.2,0.0255,Southern_California.20200520.stacov.point-2020/09/17-22:30:13 
130,20200521,2020.3871,-17.7,15.0,-0.4,rrr,2.4,2.7,8.0,-0.023,Southern_California.20200521.stacov.point-2020/09/18-22:28:29 
131,20200522,2020.3898,-17.4,13.3,-4.2,rrr,2.4,2.8,8.2,-0.002,Southern_California.20200522.stacov.point-2020/09/19-22:28:55 
132,20200523,2020.3926,-16.2,14.0,3.8,rrr,2.4,2.8,8.5,-0.0051,Southern_California.20200523.stacov.point-2020/09/20-22:29:12 
133,20200524,2020.3953,-16.5,14.4,-0.9,rrr,2.3,2.7,8.0,-0.0265,Southern_California.20200524.stacov.point-2020/09/21-22:28:46 
134,20200525,2020.3981,-14.7,13.5,-1.2,rrr,2.4,2.7,8.0,-0.0281,Southern_California.20200525.stacov.point-2020/09/22-22:27:51 
135,20200526,2020.4008,-15.4,13.0,2.4,rrr,2.3,2.7,7.7,0.005,Southern_California.20200526.stacov.point-2020/09/23-22:30:03 
136,20200527,2020.4035,-14.2,13.5,-1.0,rrr,2.4,2.9,8.4,0.0015,Southern_California.20200527.stacov.point-2020/09/24-22:28:59 
137,20200528,2020.4063,-14.5,13.6,4.4,rrr,2.5,2.9,8.4,-0.0017,Southern_California.20200528.stacov.point-2020/09/25-22:28:04 
138,20200529,2020.409,-14.8,14.9,5.6,rrr,2.4,2.8,8.5,-0.0028,Southern_California.20200529.stacov.point-2020/09/26-22:27:52 
