DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
20000630,2000.4962,-133.0,82.4,11.3,rrr,2.7,3.1,10.0,0.0522,Southern_California.20000630.stacov.point-2016/02/16-09:31:28 
20000701,2000.4989,-133.4,84.5,5.8,rrr,2.6,3.0,9.4,0.0496,Southern_California.20000701.stacov.point-2016/02/16-09:31:28 
20000702,2000.5017,-134.2,83.1,12.3,rrr,2.7,3.0,9.4,0.0469,Southern_California.20000702.stacov.point-2016/02/16-09:31:29 
20000703,2000.5044,-133.4,83.4,8.5,rrr,2.7,3.0,9.7,0.0192,Southern_California.20000703.stacov.point-2016/02/16-09:31:30 
20000704,2000.5072,-134.3,83.5,9.1,rrr,2.7,3.0,9.7,0.0182,Southern_California.20000704.stacov.point-2016/02/16-09:31:30 
20000705,2000.5099,-133.1,83.5,5.5,rrr,2.6,3.0,9.4,0.0422,Southern_California.20000705.stacov.point-2016/02/16-09:31:31 
20000706,2000.5126,-134.5,81.9,7.4,rrr,2.7,3.0,9.4,0.0395,Southern_California.20000706.stacov.point-2016/02/16-09:31:32 
20000707,2000.5154,-133.8,81.9,8.6,rrr,2.6,2.9,9.3,0.0112,Southern_California.20000707.stacov.point-2016/02/16-09:31:32 
20000708,2000.5181,-133.9,82.5,4.0,rrr,2.6,3.0,9.5,0.046,Southern_California.20000708.stacov.point-2016/02/16-09:31:33 
20000709,2000.5208,-131.1,83.2,3.3,rrr,2.7,3.0,9.7,0.0293,Southern_California.20000709.stacov.point-2016/02/16-09:31:33 
20000710,2000.5236,-133.4,81.7,4.0,rrr,2.7,3.0,9.7,-0.0111,Southern_California.20000710.stacov.point-2016/02/16-09:31:34 
20000711,2000.5263,-132.2,80.6,7.6,rrr,2.6,2.9,9.1,-0.0161,Southern_California.20000711.stacov.point-2016/02/16-09:31:35 
20000712,2000.5291,-131.4,79.6,8.5,rrr,2.6,3.1,9.4,0.0341,Southern_California.20000712.stacov.point-2016/02/16-09:31:35 
20000713,2000.5318,-134.0,82.7,5.9,rrr,2.5,2.9,9.0,0.0122,Southern_California.20000713.stacov.point-2016/02/16-09:31:36 
20000714,2000.5345,-132.4,81.6,4.0,rrr,2.7,3.0,9.7,0.0171,Southern_California.20000714.stacov.point-2016/02/16-09:31:37 
20000715,2000.5373,-133.2,82.2,11.4,rrr,2.6,3.0,9.7,0.0143,Southern_California.20000715.stacov.point-2016/02/16-09:31:37 
20000716,2000.54,-132.3,80.8,9.9,rrr,2.7,3.0,9.8,-0.0164,Southern_California.20000716.stacov.point-2016/02/16-09:31:38 
20000717,2000.5427,-132.5,80.6,11.1,rrr,2.5,2.9,9.0,0.0077,Southern_California.20000717.stacov.point-2016/02/16-09:31:39 
20000718,2000.5455,-132.5,83.3,4.9,rrr,2.6,3.1,9.4,0.0323,Southern_California.20000718.stacov.point-2016/02/16-09:31:39 
20000719,2000.5482,-130.9,82.6,6.8,rrr,2.8,3.0,9.8,-0.0295,Southern_California.20000719.stacov.point-2016/02/16-09:31:40 
20000720,2000.551,-132.0,80.7,9.9,rrr,2.6,2.9,9.3,-0.0202,Southern_California.20000720.stacov.point-2016/02/16-09:31:40 
