,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
126,20010618,2001.4627,-356.1,298.2,0.3,rrr,2.5,3.0,8.9,0.0329,Southern_California.20010618.stacov.point-2016/02/16-09:35:38 
127,20010619,2001.4654,-355.3,297.2,2.5,rrr,2.6,3.0,9.1,0.0038,Southern_California.20010619.stacov.point-2016/02/16-09:35:39 
128,20010620,2001.4682,-354.4,295.0,0.8,rrr,2.5,2.9,8.7,-0.0139,Southern_California.20010620.stacov.point-2016/02/16-09:35:40 
129,20010621,2001.4709,-356.9,296.5,3.5,rrr,2.5,2.9,8.7,-0.0214,Southern_California.20010621.stacov.point-2016/02/16-09:35:41 
130,20010622,2001.4736,-356.2,296.0,-0.8,rrr,2.5,3.0,9.1,0.0241,Southern_California.20010622.stacov.point-2016/02/16-09:35:41 
131,20010623,2001.4764,-354.6,295.1,-10.7,rrr,2.6,3.0,9.2,0.0088,Southern_California.20010623.stacov.point-2016/02/16-09:35:42 
132,20010624,2001.4791,-356.9,295.1,4.7,rrr,2.5,3.0,9.3,-0.0268,Southern_California.20010624.stacov.point-2016/02/16-09:35:43 
133,20010625,2001.4818,-353.3,296.2,0.2,rrr,2.4,2.8,8.8,-0.0145,Southern_California.20010625.stacov.point-2016/02/16-09:35:44 
134,20010626,2001.4846,-354.4,297.8,7.1,rrr,2.5,3.0,9.1,0.017,Southern_California.20010626.stacov.point-2016/02/16-09:35:44 
135,20010627,2001.4873,-352.7,294.4,-5.7,rrr,2.5,2.9,8.7,-0.0439,Southern_California.20010627.stacov.point-2016/02/16-09:35:45 
136,20010628,2001.4901,-354.2,292.2,-0.4,rrr,2.5,2.8,8.8,-0.0221,Southern_California.20010628.stacov.point-2016/02/16-09:35:46 
137,20010629,2001.4928,-352.4,298.0,-1.7,rrr,2.5,3.0,9.1,0.0282,Southern_California.20010629.stacov.point-2016/02/16-09:35:47 
138,20010630,2001.4955,-353.8,295.4,0.9,rrr,2.5,2.9,8.7,-0.003,Southern_California.20010630.stacov.point-2016/02/16-09:35:48 
139,20010701,2001.4983,-354.9,295.7,4.6,rrr,2.5,2.9,8.6,-0.0138,Southern_California.20010701.stacov.point-2016/02/16-09:35:48 
140,20010702,2001.501,-352.7,297.6,-0.3,rrr,2.5,2.9,9.1,0.0046,Southern_California.20010702.stacov.point-2016/02/16-09:35:49 
141,20010703,2001.5038,-350.8,296.7,-0.6,rrr,2.5,3.0,9.1,-0.0229,Southern_California.20010703.stacov.point-2016/02/16-09:35:50 
